12.9108780,77.6820918
12.9105983,77.6813890
12.9134290,77.6770597
12.9089563,77.6796429
12.9090347,77.6795437
12.9095400,77.6762137
12.9061336,77.6800473
12.9091053,77.6786505
12.9098622,77.6840753
12.9090374,77.6783742
12.9088780,77.6807748
12.8975338,77.6754192
12.9073503,77.6756814
12.8815433,77.6722703
12.9067309,77.6802353
12.9115338,77.6822525
12.9115829,77.6821546
12.9113404,77.6837072
12.9142892,77.6762816
12.9172232,77.6726771
12.9225425,77.6885667
12.9242084,77.6890134
12.9257983,77.6898870
12.9244442,77.6891172
12.9253852,77.6897578
12.9249738,77.6895995
12.9231997,77.6887522
12.9259579,77.6893484
12.9223870,77.6884491
12.9223177,77.6882510
12.9223128,77.6879883
12.9228469,77.6886961
12.9356216,77.6915615
12.9365084,77.7039052
12.9232781,77.6566718
12.9206429,77.6651394
12.9222205,77.6686777
12.9240522,77.6726685
12.9217717,77.6654522
12.9211750,77.6655183
12.9238899,77.6696151
12.9252863,77.6697271
12.9304710,77.6853412
12.9316771,77.6867143
12.9293346,77.6831321
12.9299939,77.6847212
12.9318132,77.6851157
12.9250576,77.6742914
12.9265281,77.6772395
12.9249602,77.6741253
12.9264172,77.6857868
12.9268289,77.6857847
12.9229984,77.6858764
12.9257343,77.6858319
12.9224550,77.6856948
12.9237739,77.6859810
12.9271475,77.6856968
12.9273531,77.6855623
12.9233688,77.6695889
12.9230196,77.6695465
12.9312485,77.6862167
12.9233019,77.6673822
12.9307012,77.6856214
12.9231832,77.6648615
12.9219286,77.6637190
12.9225586,77.6638448
12.9218196,77.6636953
12.9247240,77.6738264
12.9248083,77.6737762
12.9274236,77.6799571
12.9274854,77.6799235
12.9261543,77.6771438
12.9292109,77.6835209
12.9303737,77.6857619
12.9307038,77.6860360
12.9293316,77.6833531
12.9289641,77.6825992
12.9290060,77.6830892
12.9305244,77.6855364
12.9283886,77.6817773
12.9308090,77.6858605
12.9315122,77.6870433
12.9302060,77.6854277
12.9300712,77.6852266
12.9409906,77.6961782
12.9228570,77.6702465
12.9219188,77.6718980
12.9186649,77.6727786
12.9178039,77.6743631
12.9175761,77.6727460
12.9175160,77.6728665
12.9181168,77.6740559
12.9173569,77.6726315
12.9172937,77.6727545
12.9170920,77.6739770
12.9171103,77.6740260
12.9177830,77.6724597
12.9185378,77.6731252
12.9174476,77.6728298
12.9179312,77.6742865
12.9175141,77.6727099
12.9182737,77.6738198
12.9185328,77.6728477
12.9184306,77.6734685
12.9185693,77.6728831
12.9177248,77.6724676
12.9177378,77.6743643
12.9172933,77.6733129
12.9272460,77.6856460
12.9250809,77.6859478
12.9274961,77.6853376
12.9249429,77.6859528
12.9267360,77.6855634
12.9286181,77.6832645
12.9280612,77.6832520
12.9264985,77.6845411
12.9258346,77.6846603
12.9265002,77.6844661
12.9251463,77.6858032
12.9270315,77.6834848
12.9266966,77.6855742
12.9282402,77.6832560
12.9278575,77.6844392
12.9284083,77.6839239
12.9274502,77.6847965
12.9270318,77.6833687
12.9266815,77.6844818
12.9284224,77.6832601
12.9267076,77.6835527
12.9264744,77.6855800
12.9275168,77.6847269
12.9282262,77.6839186
12.9274894,77.6846229
12.9269685,77.6835515
12.9266978,77.6845683
12.9274870,77.6839130
12.9282155,77.6844204
12.9285919,77.6844992
12.9286040,77.6839296
12.9265156,77.6838045
12.9276858,77.6839029
12.9273636,77.6840242
12.9266731,77.6855749
12.9266927,77.6845451
12.9278652,77.6839081
12.9276717,77.6845230
12.9251830,77.6838358
12.9275951,77.6846626
12.9251455,77.6855524
12.9252095,77.6837937
12.9274913,77.6842730
12.9276662,77.6846166
12.9252540,77.6837745
12.9258033,77.6855925
12.9265241,77.6834361
12.9280492,77.6839135
12.9259518,77.6845297
12.9251560,77.6850749
12.9283977,77.6844257
12.9280399,77.6844213
12.9259411,77.6854961
12.9280507,77.6838277
12.9266946,77.6848542
12.9262914,77.6855030
12.9261320,77.6845334
12.9273556,77.6848621
12.9273588,77.6845762
12.9287122,77.6845000
12.9263045,77.6845371
12.9261249,77.6848575
12.9264761,77.6855066
12.9273560,77.6849096
12.9286035,77.6843497
12.9291808,77.6843227
12.9263001,77.6848602
12.9279193,77.6844260
12.9264910,77.6848630
12.9261110,77.6854994
12.9290153,77.6843853
12.9273598,77.6844688
12.9259542,77.6848550
12.9258182,77.6837879
12.9254316,77.6841528
12.9251761,77.6841495
12.9255046,77.6837804
12.9254968,77.6840829
12.9238151,77.6872076
12.9246543,77.6859589
12.9245640,77.6862868
12.9235654,77.6876816
12.9241636,77.6869159
12.9223539,77.6856575
12.9244882,77.6865926
12.9261555,77.6857826
12.9251594,77.6874643
12.9250922,77.6880902
12.9260610,77.6875196
12.9260856,77.6866698
12.9251278,77.6879979
12.9258883,77.6858056
12.9260800,77.6861680
12.9253314,77.6860462
12.9252425,77.6861240
12.9242857,77.6876716
12.9257192,77.6860568
12.9241341,77.6871459
12.9239171,77.6873525
12.9239223,77.6875965
12.9240321,77.6871942
12.9242804,77.6877320
12.9240164,77.6876502
12.9246308,77.6871674
12.9246805,77.6861133
12.9282715,77.6817433
12.9204442,77.6791988
12.9271869,77.6794512
12.9332772,77.6890217
12.9329280,77.6894582
12.9319036,77.6901416
12.9333813,77.6891321
12.9317717,77.6901599
12.9320107,77.6962523
12.9335221,77.6892813
12.9296103,77.6933150
12.9335822,77.6893483
12.9311703,77.6902611
12.9312334,77.6904648
12.9307710,77.6902507
12.9308800,77.6902487
12.9311922,77.6936932
12.9318287,77.6921045
12.9312303,77.6936276
12.9317490,77.6920656
12.9322360,77.6915926
12.9320928,77.6917156
12.9298420,77.6929857
12.9315861,77.6925551
12.9321785,77.6916297
12.9301606,77.6935522
12.9322601,77.6915305
12.9313221,77.6931345
12.9313718,77.6930138
12.9311051,77.6936993
12.9311439,77.6933785
12.9311365,77.6936999
12.9312515,77.6933490
12.9299066,77.6934393
12.9311331,77.6935124
12.9312103,77.6936807
12.9312773,77.6932552
12.9313221,77.6928770
12.9314654,77.6925463
12.9322444,77.6915037
12.9311910,77.6931881
12.9315073,77.6925149
12.9302794,77.6935841
12.9311596,77.6932873
12.9312380,77.6935395
12.9311574,77.6937003
12.9322574,77.6915680
12.9312407,77.6934349
12.9304737,77.6872026
12.9311655,77.6866700
12.9308855,77.6867776
12.9303294,77.6875516
12.9306218,77.6867999
12.9306748,77.6867682
12.9263510,77.6948607
12.9322389,77.6878673
12.9310032,77.6867240
12.9310476,77.6866811
12.9301355,77.6877965
12.9309456,77.6867615
12.9310518,77.6865425
12.9333202,77.6949992
12.9357680,77.6917214
12.9333418,77.6950347
12.9334281,77.6948496
12.9335026,77.6950306
12.9364467,77.6949543
12.9335160,77.6949092
12.9382139,77.6943894
12.9335190,77.6950035
12.9375322,77.6976693
12.9364103,77.6949810
12.9364585,77.6951008
12.9334652,77.6948594
12.9363728,77.6949949
12.9359110,77.6971997
12.9373439,77.6937223
12.9368707,77.6936605
12.9372794,77.6937391
12.9373535,77.6976372
12.9333432,77.6948829
12.9371289,77.6937408
12.9335279,77.6949597
12.9316584,77.6926324
12.9333222,77.6949150
12.9334827,77.6948697
12.9333797,77.6948576
12.9334905,77.6950431
12.9322979,77.6916524
12.9364160,77.6931118
12.9330133,77.6913295
12.9370497,77.6937304
12.9365362,77.6950437
12.9368092,77.6936252
12.9333131,77.6949571
12.9365493,77.6933770
12.9364954,77.6932995
12.9333672,77.6950553
12.9313527,77.6933592
12.9319272,77.6921123
12.9364443,77.6932059
12.9334100,77.6950693
12.9350973,77.6970785
12.9334485,77.6950659
12.9365021,77.6950787
12.9356963,77.6916398
12.9335360,77.6910704
12.9354288,77.6914115
12.9351587,77.6911260
12.9353475,77.6913364
12.9353086,77.6910678
12.9355391,77.6909703
12.9353406,77.6906930
12.9364894,77.6920088
12.9352722,77.6906075
12.9355027,77.6909235
12.9357393,77.6911987
12.9355750,77.6879902
12.9356691,77.6879526
12.9355305,77.6881162
12.9362275,77.6881455
12.9348994,77.6904351
12.9355358,77.6880519
12.9356090,77.6879607
12.9356797,77.6900710
12.9333152,77.6949373
12.9334475,77.6948529
12.9333902,77.6950653
12.9334717,77.6950564
12.9335257,77.6949817
12.9333156,77.6949837
12.9334314,77.6950692
12.9334999,77.6948854
12.9333545,77.6950466
12.9335104,77.6950198
12.9333304,77.6950196
12.9333628,77.6948666
12.9335250,77.6949340
12.9333321,77.6948969
12.9334037,77.6948507
12.9380759,77.6990382
12.9138792,77.6757591
12.9139132,77.6758021
12.9139419,77.6758611
12.9139446,77.6759308
12.9139196,77.6761698
12.9200271,77.6664593
12.9180334,77.6647542
12.9180961,77.6645262
12.9177778,77.6657388
12.9179994,77.6644699
12.9177561,77.6657487
12.9161432,77.6641909
12.9165197,77.6642660
12.9177641,77.6655669
12.9179027,77.6648534
12.9160700,77.6642714
12.9166536,77.6654191
12.9173511,77.6656527
12.9177720,77.6653389
12.9180752,77.6646925
12.9180700,77.6644967
12.9160784,77.6642282
12.9177589,77.6654194
12.9179471,77.6648159
12.9161040,77.6642016
12.9181092,77.6645610
12.9181092,77.6646281
12.9159974,77.6648826
12.9168831,77.6644028
12.9159524,77.6650680
12.9177960,77.6652635
12.9177563,77.6654864
12.9180313,77.6644750
12.9178007,77.6656688
12.9161955,77.6641936
12.9178795,77.6644626
12.9148449,77.6646108
12.9168010,77.6643719
12.9151986,77.6654938
12.9175460,77.6682852
12.9422977,77.6953804
12.9424223,77.6965197
12.9426696,77.6910718
12.9422799,77.6954995
12.9423966,77.6964285
12.9424305,77.6964756
12.9426604,77.6960432
12.9415142,77.6945534
12.9425070,77.6959678
12.9423433,77.6953452
12.9423195,77.6964456
12.9426782,77.6960147
12.9426561,77.6959131
12.9423225,77.6965303
12.9426206,77.6958924
12.9426574,77.6913429
12.9423972,77.6965436
12.9425366,77.6959114
12.9415275,77.6946552
12.9424123,77.6955586
12.9427871,77.6912888
12.9426363,77.6960618
12.9425084,77.6910317
12.9423833,77.6965490
12.9420808,77.6917713
12.9423320,77.6965389
12.9424785,77.6954043
12.9424302,77.6964988
12.9423071,77.6965003
12.9425747,77.6960695
12.9425854,77.6958893
12.9426847,77.6959769
12.9426061,77.6960713
12.9423503,77.6964244
12.9423501,77.6955600
12.9423061,77.6964779
12.9423819,77.6964231
12.9420386,77.6917046
12.9422792,77.6954051
12.9423090,77.6964652
12.9426409,77.6910209
12.9422584,77.6916227
12.9425569,77.6958977
12.9423615,77.6965504
12.9424146,77.6965301
12.9426782,77.6959460
12.9422660,77.6917085
12.9424842,77.6954830
12.9425123,77.6959468
12.9421973,77.6917875
12.9425081,77.6959996
12.9423106,77.6965115
12.9425510,77.6960598
12.9424383,77.6910812
12.9420460,77.6916254
12.9415561,77.6947304
12.9415129,77.6944272
12.9422052,77.6915678
12.9421370,77.6917954
12.9425255,77.6960374
12.9423308,77.6964345
12.9424141,77.6964418
12.9426160,77.6909706
12.9421304,77.6915573
12.9424232,77.6964545
12.9428717,77.6970339
12.9432997,77.6952293
12.9424874,77.6967126
12.9423296,77.6955478
12.9422846,77.6963229
12.9427227,77.6968722
12.9429816,77.6968264
12.9423640,77.6967347
12.9424840,77.6966750
12.9423147,77.6956575
12.9423855,77.6966510
12.9430984,77.6968413
12.9428823,77.6970143
12.9426972,77.6969324
12.9425233,77.6967501
12.9422824,77.6960880
12.9427492,77.6951805
12.9427167,77.6968010
12.9424239,77.6962900
12.9422944,77.6959044
12.9383966,77.6940786
12.9376028,77.6932190
12.9354777,77.6908879
12.9355512,77.6908575
12.9381193,77.6903344
12.9353042,77.6906475
12.9357645,77.6904458
12.9353876,77.6906109
12.9380513,77.6906938
12.9358827,77.6907203
12.9318028,77.6847311
12.9338386,77.6863167
12.9317986,77.6846151
12.9351548,77.6863854
12.9252445,77.6833311
12.9242197,77.6834759
12.9241622,77.6834384
12.9252052,77.6833579
12.9245621,77.6835108
12.9258461,77.6831468
12.9241883,77.6828268
12.9272130,77.6830387
12.9241386,77.6834062
12.9252209,77.6827303
12.9241256,77.6833660
12.9242510,77.6827813
12.9242876,77.6827786
12.9242092,77.6827947
12.9249752,77.6834250
12.9265829,77.6831594
12.9241256,77.6833150
12.9247451,77.6834759
12.9254329,77.6832623
12.9252758,77.6832909
12.9252837,77.6832480
12.9268052,77.6831299
12.9275685,77.6830012
12.9285949,77.6829009
12.9263738,77.6831836
12.9263006,77.6831836
12.9241883,77.6834625
12.9252837,77.6832131
12.9203824,77.6823569
12.9215741,77.6824686
12.9276024,77.6806945
12.9277771,77.6810754
12.9276884,77.6810694
12.9275710,77.6807294
12.9276081,77.6810319
12.9275288,77.6808539
12.9276390,77.6806650
12.9276487,77.6810556
12.9275482,77.6809643
12.9277341,77.6810774
12.9275358,77.6809341
12.9279218,77.6810148
12.9275750,77.6810022
12.9275344,77.6808179
12.9278189,77.6810632
12.9275501,77.6807669
12.9247247,77.6813461
12.9247199,77.6812555
12.9275273,77.6808862
12.9273593,77.6809439
12.9257516,77.6812776
12.9257420,77.6811761
12.9273761,77.6810445
12.9275301,77.6809109
12.9218283,77.6824004
12.9217387,77.6816609
12.9239209,77.6818708
12.9201815,77.6821352
12.9218513,77.6820264
12.9245151,77.6812544
12.9216551,77.6825304
12.9201710,77.6814888
12.9243718,77.6812860
12.9218364,77.6822696
12.9201883,77.6824310
12.9218112,77.6817867
12.9217334,77.6822668
12.9244347,77.6805189
12.9225996,77.6754410
12.9230309,77.6813180
12.9229885,77.6817242
12.9263810,77.6808933
12.9261700,77.6809137
12.9264089,77.6810942
12.9264230,77.6811952
12.9305834,77.6948954
12.9321534,77.6963739
12.9236455,77.6735553
12.9229733,77.6726084
12.9214540,77.6742732
12.9221344,77.6887496
12.9221395,77.6885149
12.9221929,77.6884693
12.9221950,77.6887066
12.9221818,77.6887469
12.9222038,77.6885177
12.9221140,77.6886638
12.9221427,77.6887852
12.9221680,77.6887826
12.9221234,77.6887127
12.9199973,77.6885989
12.9220082,77.6890094
12.9200184,77.6885273
12.9208183,77.6889830
12.9221528,77.6888229
12.9221589,77.6884675
12.9221108,77.6886246
12.9222111,77.6886187
12.9222071,77.6886610
12.9221194,77.6885679
12.9221819,77.6884200
12.9222089,77.6885686
12.9202398,77.6889500
12.9202772,77.6879618
12.9220334,77.6880516
12.9220699,77.6891049
12.9211491,77.6955411
12.9248008,77.6895399
12.9212439,77.6954969
12.9200204,77.6890339
12.9198478,77.6890253
12.9190671,77.6970057
12.9246068,77.6892192
12.9256086,77.6809811
12.9254936,77.6798063
12.9251797,77.6812198
12.9258387,77.6796454
12.9438616,77.6976307
12.9441500,77.6970403
12.9442606,77.6966024
12.9151391,77.6853416
12.9138966,77.6847533
12.9137709,77.6846893
12.9144081,77.6858782
12.9305807,77.6785616
12.9392510,77.6957672
12.9137828,77.6864868
12.9148547,77.6873800
12.9140027,77.6857887
12.9141392,77.6858162
12.9141829,77.6857757
12.9140050,77.6855963
12.9140824,77.6858290
12.9139909,77.6857338
12.9139909,77.6856813
12.9140353,77.6858175
12.9343371,77.6967889
12.9343175,77.6967339
12.9348651,77.6950619
12.9359317,77.6970947
12.9346011,77.6952466
12.9347836,77.6951810
12.9117315,77.6766076
12.9365993,77.6954565
12.9364455,77.6952927
12.9365079,77.6952410
12.9361469,77.6951154
12.9361579,77.6951532
12.9362737,77.6951904
12.9365296,77.6952618
12.9364089,77.6952015
12.9364602,77.6952121
12.9362083,77.6952436
12.9364855,77.6952245
12.9362340,77.6952538
12.9365900,77.6953884
12.9365954,77.6954212
12.9362685,77.6952616
12.9362946,77.6952657
12.9365625,77.6953084
12.9363697,77.6952659
12.9364249,77.6952808
12.9361456,77.6951288
12.9361498,77.6951433
12.9363469,77.6952647
12.9363187,77.6952668
12.9361738,77.6951622
12.9364682,77.6953083
12.9361833,77.6952305
12.9365743,77.6953362
12.9365833,77.6953625
12.9360376,77.6951020
12.9361318,77.6951908
12.9364889,77.6953295
12.9362344,77.6951840
12.9365470,77.6952848
12.9363991,77.6952717
12.9362520,77.6951881
12.9364347,77.6952046
12.9361501,77.6951043
12.9365313,77.6954457
12.9365306,77.6954167
12.9365276,77.6953990
12.9365058,77.6953522
12.9365204,77.6953779
12.9195284,77.6946806
12.9219651,77.6947367
12.9301410,77.6851282
12.9299100,77.6848518
12.9302891,77.6853454
12.9307178,77.6858684
12.9297753,77.6842837
12.9297067,77.6845781
12.9309056,77.6861555
12.9295946,77.6842117
12.9302446,77.6853695
12.9300896,77.6851586
12.9305269,77.6856404
12.9305505,77.6857638
12.9311544,77.6862527
12.9308925,77.6860563
12.9297510,77.6845366
12.9197011,77.6753446
12.9202948,77.6758903
12.9205200,77.6759167
12.9204497,77.6759102
12.9254724,77.6751163
12.9257394,77.6756473
12.9287915,77.6820163
12.9284900,77.6822679
12.9262425,77.6692105
12.9273009,77.6708502
12.9231679,77.6703644
12.9230554,77.6704454
12.9208113,77.6647433
12.9208374,77.6646317
12.8855144,77.7454260
12.9081084,77.7267642
12.9080150,77.7264981
12.9078514,77.7261984
12.9077170,77.7259886
12.9075359,77.7256470
12.9074424,77.7254132
12.9071503,77.7249277
12.9071503,77.7247359
12.9073782,77.7245322
12.9076236,77.7244902
12.9078105,77.7242984
12.9080968,77.7243044
12.9082954,77.7241666
12.9084765,77.7238189
12.9085700,77.7235672
12.9086576,77.7233934
12.9088679,77.7232795
12.9090081,77.7230098
12.9092126,77.7223924
12.9093178,77.7219369
12.9094405,77.7216313
12.9090140,77.7213915
12.9088120,77.7212943
12.9099917,77.7183678
12.9100422,77.7185506
12.9100305,77.7187783
12.9101474,77.7188382
12.9103752,77.7189881
12.9107374,77.7189341
12.9112866,77.7194556
12.9114618,77.7193837
12.9116371,77.7194256
12.9116137,77.7195874
12.9115319,77.7197673
12.9115845,77.7199950
12.9121570,77.7203846
12.9123089,77.7205764
12.9125718,77.7206783
12.9126945,77.7207023
12.9131151,77.7209000
12.9135416,77.7209959
12.9140382,77.7210319
12.9145289,77.7211757
12.9147392,77.7211877
12.9147450,77.7211937
12.9149670,77.7212956
12.9153175,77.7216972
12.9155220,77.7220328
12.9154986,77.7222846
12.9155584,77.7225665
12.9157733,77.7219942
12.9159660,77.7221048
12.9162114,77.7222786
12.9164801,77.7223505
12.9164918,77.7223565
12.9168949,77.7223325
12.9171110,77.7222426
12.9173447,77.7219309
12.9175433,77.7218171
12.9176952,77.7216133
12.9182093,77.7215893
12.9184839,77.7216313
12.9188578,77.7215354
12.9190272,77.7218650
12.9192433,77.7219789
12.9194595,77.7220328
12.9198275,77.7223505
12.9199443,77.7225543
12.9202072,77.7227700
12.9203708,77.7226861
12.9205577,77.7226142
12.9206979,77.7222546
12.9208089,77.7221287
12.9209842,77.7220268
12.9210381,77.7223569
12.9210952,77.7223984
12.9212179,77.7221527
12.9213873,77.7219729
12.9216794,77.7218650
12.9223278,77.7221767
12.9228010,77.7223865
12.9233268,77.7227820
12.9236889,77.7234114
12.9239810,77.7240587
12.9245126,77.7244483
12.9246295,77.7244902
12.9250384,77.7252154
12.9251435,77.7253773
12.9254006,77.7255451
12.9255817,77.7258388
12.9261074,77.7261504
12.9260140,77.7264861
12.9257511,77.7270255
12.9255291,77.7274271
12.9255817,77.7276668
12.9258387,77.7278706
12.9262301,77.7282422
12.9263060,77.7284520
12.9187235,77.7342709
12.9360167,77.7005427
12.9194600,77.6701700
12.9283711,77.6813432
12.9287938,77.6825612
12.9284018,77.6816965
12.9294375,77.6838806
12.9290866,77.6831513
12.9015626,77.7076015
12.9016196,77.7076368
12.9028698,77.7050785
12.9084897,77.6795473
12.9084000,77.6803826
12.9362460,77.7054351
12.9359521,77.7009900
12.9360217,77.7005079
12.9364310,77.7006359
12.9363222,77.7010728
12.9361732,77.7017138
12.9380296,77.7120068
12.9395892,77.7286220
12.9333533,77.6955901
12.9334213,77.6952575
12.9345454,77.6950493
12.9344931,77.6952468
12.9344565,77.6954292
12.9342840,77.6954023
12.9340696,77.6953648
12.9337507,77.6953058
12.9336147,77.6953058
12.9335729,77.6953272
12.9334896,77.6953064
12.9334239,77.6954828
12.9334056,77.6955928
12.9360851,77.6971565
12.9361818,77.6972182
12.9366602,77.6973174
12.9368014,77.6973416
12.9369133,77.6965698
12.9369190,77.6964591
12.9366426,77.6964430
12.9367666,77.6957447
12.9367962,77.6954613
12.9366289,77.6954399
12.9363282,77.6953728
12.9361740,77.6954023
12.9359309,77.6953675
12.9357191,77.6953165
12.9353505,77.6952763
12.9352329,77.6952709
12.9351179,77.6952924
12.9347211,77.6952035
12.9344797,77.6957798
12.9343795,77.6958633
12.9231461,77.6740854
12.9234350,77.6740988
12.9366113,77.6974175
12.9116062,77.6672048
12.9115015,77.6672177
12.9099098,77.6661520
12.9095329,77.6658942
12.9094282,77.6658340
12.9093151,77.6657867
12.9091978,77.6657695
12.9090051,77.6657309
12.9088543,77.6657266
12.9086742,77.6657137
12.9084857,77.6656664
12.9083056,77.6656234
12.9080840,77.6655960
12.9121970,77.6663039
12.9136964,77.6673896
12.9137969,77.6673853
12.9142074,77.6676217
12.9145074,77.6669263
12.9142495,77.6675248
12.9147903,77.6678173
12.9116904,77.6670764
12.9140113,77.6681267
12.9151721,77.6686514
12.9160788,77.6663769
12.9138710,77.6717636
12.9141900,77.6710019
12.9141869,77.6667796
12.9144066,77.6659145
12.9145322,77.6654504
12.9144694,77.6653816
12.9143312,77.6653043
12.9128065,77.6639464
12.9125621,77.6641883
12.9121070,77.6637014
12.9129053,77.6645555
12.9131801,77.6642893
12.9303506,77.6761642
12.9304342,77.6770359
12.9295083,77.6761748
12.9289389,77.6756036
12.9288526,77.6755929
12.9286618,77.6752361
12.9286748,77.6750752
12.9285180,77.6750296
12.9283925,77.6748767
12.9283585,77.6750243
12.9286110,77.6750566
12.9285833,77.6749733
12.9285903,77.6742721
12.9283638,77.6743376
12.9282573,77.6747987
12.9281285,77.6747802
12.9281549,77.6742810
12.9279612,77.6763814
12.9276684,77.6757269
12.9276396,77.6762447
12.9274096,77.6755339
12.9273187,77.6764526
12.9271265,77.6764163
12.9271298,77.6762447
12.9270488,77.6761588
12.9270645,77.6757565
12.9269782,77.6772424
12.9247404,77.6717077
12.9290899,77.6757585
12.9287150,77.6753356
12.9288416,77.6753415
12.9288207,77.6741721
12.9296781,77.6764451
12.9297130,77.6774270
12.9297384,77.6780148
12.9293537,77.6764569
12.9293829,77.6770671
12.9294131,77.6782021
12.9289968,77.6764918
12.9290178,77.6770715
12.9290178,77.6782812
12.9285421,77.6765220
12.9285420,77.6772002
12.9283223,77.6765283
12.9283067,77.6772324
12.9282675,77.6775328
12.9281024,77.6765397
12.9280479,77.6775543
12.9274824,77.6764814
12.9273604,77.6772646
12.9276336,77.6765079
12.9274702,77.6778627
12.9278320,77.6765264
12.9277316,77.6770769
12.9305966,77.6756729
12.9302492,77.6756225
12.9302152,77.6755689
12.9300270,77.6755126
12.9300094,77.6754095
12.9300192,77.6752846
12.9307026,77.6748680
12.9309248,77.6748707
12.9308987,77.6745569
12.9310921,77.6751630
12.9311017,77.6755153
12.9310987,77.6777552
12.9331568,77.6775298
12.9279793,77.6733633
12.9301265,77.6700395
12.9301938,77.6695064
12.9302467,77.6692053
12.9303430,77.6680650
12.9304118,77.6674154
12.9306220,77.6661399
12.9302227,77.6660362
12.9129534,77.6676480
12.9119745,77.6698293
12.9136771,77.6679755
12.9130585,77.6692973
12.9074297,77.6635793
12.9073135,77.6641438
12.9072791,77.6642145
12.9071757,77.6643559
12.9071327,77.6644796
12.9070939,77.6646475
12.9071025,77.6648684
12.9071111,77.6652793
12.9078777,77.6659110
12.9078389,77.6663219
12.9078303,77.6667505
12.9078698,77.6659951
12.9074040,77.6659508
12.9067537,77.6658624
12.9063704,77.6658271
12.9058106,77.6657697
12.9055522,77.6657343
12.9052938,77.6656195
12.9056469,77.6645326
12.9034039,77.6618998
12.9033280,77.6620902
12.9029254,77.6628600
12.9029045,77.6633160
12.9028810,77.6635976
12.9028391,77.6640697
12.9028339,77.6641126
12.9029150,77.6646142
12.9029489,77.6648743
12.9029672,77.6649199
12.9029934,77.6649387
12.9030901,77.6649763
12.9031189,77.6650058
12.9031372,77.6650460
12.9031503,77.6651184
12.9031738,77.6651855
12.9032418,77.6652928
12.9033045,77.6653464
12.9033280,77.6654215
12.9033307,77.6655234
12.9033437,77.6656602
12.9033829,77.6657729
12.9034248,77.6658533
12.9034274,77.6659311
12.9034797,77.6659740
12.9035947,77.6659633
12.9050070,77.6707265
12.9047690,77.6712523
12.9044945,77.6719309
12.9040605,77.6729930
12.9039795,77.6733551
12.9040135,77.6740311
12.9040501,77.6750932
12.9041332,77.6759447
12.9041322,77.6728176
12.9031611,77.6724083
12.9031611,77.6730091
12.9026749,77.6728267
12.9025049,77.6727650
12.9021389,77.6727436
12.9018068,77.6727141
12.9011035,77.6726899
12.9001048,77.6726497
12.9014670,77.6732773
12.9014722,77.6733390
12.9015114,77.6733739
12.9016787,77.6733819
12.9018774,77.6734088
12.9022591,77.6734168
12.9017546,77.6736931
12.9020892,77.6737253
12.9014840,77.6739794
12.9015582,77.6739883
12.9019880,77.6740150
12.9021624,77.6740249
12.9014755,77.6739785
12.9014649,77.6741378
12.9015490,77.6741443
12.9021141,77.6741818
12.9036346,77.6732093
12.9036718,77.6745087
12.9037464,77.6748800
12.9036580,77.6737826
12.9025175,77.6732710
12.9036708,77.6742473
12.9024208,77.6737216
12.9025985,77.6727990
12.9023057,77.6741722
12.9083427,77.6932777
12.9084337,77.6935139
12.9084573,77.6935944
12.9085619,77.6937580
12.9086011,77.6940370
12.9086560,77.6942703
12.9086717,77.6945385
12.9086795,77.6949194
12.9086690,77.6953191
12.9086821,77.6956570
12.9086875,77.6957266
12.9076808,77.6956597
12.9074141,77.6950133
12.9079004,77.6957053
12.9081043,77.6957240
12.9083605,77.6957375
12.9088181,77.6960486
12.9092704,77.6965609
12.9096834,77.6969525
12.9101305,77.6972583
12.9104730,77.6974863
12.9119658,77.6983339
12.9129174,77.6985324
12.9133357,77.6985538
12.9161906,77.6989481
12.9173252,77.6985726
12.9170050,77.6988220
12.9171527,77.6987255
12.9180529,77.6979445
12.9238771,77.6950749
12.9258450,77.6948518
12.9337208,77.7059407
12.9331191,77.7060007
12.9314893,77.7058448
12.9312557,77.7058388
12.9309986,77.7058928
12.9344187,77.7070921
12.9344967,77.7071212
12.9347733,77.7071140
12.9351279,77.7071103
12.9355500,77.7070603
12.9355287,77.7064808
12.9351508,77.7061120
12.9351530,77.7055620
12.9400571,77.6912414
12.9400022,77.6909893
12.9401094,77.6915097
12.9401914,77.6919319
12.9399755,77.6909082
12.9396259,77.6909932
12.9396011,77.6909777
12.9393923,77.6910197
12.9393600,77.6910053
12.9393395,77.6909700
12.9393126,77.6908507
12.9391910,77.6910097
12.9391221,77.6910086
12.9390801,77.6909998
12.9395535,77.6907383
12.9390126,77.6910459
12.9390038,77.6911133
12.9390445,77.6912661
12.9390782,77.6913443
12.9391243,77.6913680
12.9391882,77.6913625
12.9392573,77.6913407
12.9393708,77.6913188
12.9395995,77.6912570
12.9396740,77.6912661
12.9400435,77.6911788
12.9404699,77.6905997
12.9400902,77.6914112
12.9406480,77.6915557
12.9409320,77.6862332
12.9426913,77.6827865
12.9407127,77.6867305
12.9406082,77.6868620
12.9404461,77.6870765
12.9403258,77.6872160
12.9402213,77.6872911
12.9399729,77.6874064
12.9397455,77.6875352
12.9395808,77.6875969
12.9394135,77.6876854
12.9390789,77.6878866
12.9389590,77.6879696
12.9458018,77.6750331
12.9252241,77.6697126
12.9251289,77.6696947
12.9296301,77.6846920
12.9295051,77.6844305
12.9297243,77.6848747
12.9288110,77.6857570
12.9285539,77.6859026
12.9282667,77.6867067
12.9232173,77.6702381
12.9255442,77.6898075
12.9254204,77.6907956
12.9253707,77.6912871
